author_id,first,last,genre
10f88232-1ae7-4d88-a6a2-dfcebb22a596,Harper,Lee, fiction
c3a47e85-2a6b-4196-a7a8-8b55d8fc1f70,George,Orwell, fiction
e0b75863-866d-4db4-85c7-df9bb8ee6dab,F. Scott,Fitzgerald, fiction
7b144e32-7ff4-4b58-8eb0-e63d3c9f9b8d,Aldous,Huxley, fiction
8d8107b6-1f24-481c-8a21-7d72b13b59b5,J.D.,Salinger, fiction
0cc3c8e4-e0c0-482f-b2f7-af87330de214,Ray,Bradbury, ficiton
4dca0632-2c53-490c-99d5-4f6d41e56c0e,Jane,Austen, classic
16f3e0a1-24cb-4ed6-a50d-509f63e367f7,J.R.R.,Tolkien, fiction
06cf58ab-90f1-448d-8e54-055e4393e75c,J.R.R.,Tolkien, fiction
6b693b96-394a-4a1d-a4e2-792a47d7a568,J.K.,Rowling, fiction
0137jk1a,Edgar Allen, Poe, horror
15682cb,Shirley, Jackson, horror
23fcaef97,John, Langam, horror
3693321gb,Bram, Stoker, horror
41217eerb7,Stephen, King, horror
52078gec1,Dean,Koontz,horror
67432hilc,Marry, Shelley,horror
70287klm3a,Kayla, Chenault', horror
8733416dcab,Elizabeth, Gaskell',horror
932lmn3e,Linda, Addison', horror
